DateTime,AddedIPs,RemovedIPs
1582054328,1429,23
1582076184,31,34
1582098253,24,17
1582120325,15,943
1582142187,33,36
1582186122,47,73
1582208173,16,39
1582230289,34,71
1582252331,12,41
1582274185,20,56
1582296262,21,112
1582318117,8,97
1582340167,13,139
1582373080,26,127
1582395135,21,30
1582417208,19,25
1582439063,16,101
1582461138,31,73
1582482984,34,25
1582505055,53,40
1582526902,22,43
1582548967,77,31
1582582106,47,47
1582603953,33,62
1582626014,22,26
